    0.718983958159881098E+02    0.381373246317647407E+00    0.137294634826894218E+00    0.245434084804734276E+01    0.757353644290475017E+03
    0.720907582822814277E+02    0.364833641342420523E+00    0.131896655625219128E+00    0.252380393192627972E+01    0.757356893202332003E+03
    0.719711138696332995E+02    0.364244963641154551E+00    0.135067054940131687E+00    0.246496246273201258E+01    0.757361698486821524E+03
    0.723661527368602862E+02    0.346555810036570378E+00    0.135304826831052605E+00    0.248593678678683006E+01    0.757362385140004221E+03
    0.723488706776649906E+02    0.353387647600824306E+00    0.140149050979529066E+00    0.245771129222830620E+01    0.757363812027895165E+03
    0.720515274744160479E+02    0.369824420676566956E+00    0.139710227480092652E+00    0.243281542490938385E+01    0.757365585391512809E+03
    0.722448864747651669E+02    0.365503140180909902E+00    0.132767559849766514E+00    0.247825858361526485E+01    0.757367320293027205E+03
    0.722673639223901887E+02    0.347315760496176074E+00    0.138944648510026053E+00    0.250393079861635215E+01    0.757369774886147184E+03
    0.719263938786753698E+02    0.368300106456299015E+00    0.133087158529891392E+00    0.252548210136967466E+01    0.757370292536912984E+03
    0.720122591603758053E+02    0.359136490145322618E+00    0.138401553440999442E+00    0.249075391691288495E+01    0.757370743724929071E+03
    0.721168522619321948E+02    0.376527032288820729E+00    0.133559160236145974E+00    0.242852583729707217E+01    0.757373303495208461E+03
    0.719543395116679676E+02    0.379212954110183520E+00    0.131766217593117296E+00    0.248591203198423116E+01    0.757374333403858600E+03
    0.721197786586686931E+02    0.367107244187272863E+00    0.141219538302551656E+00    0.245521528178011827E+01    0.757374604786855571E+03
    0.723248113582045988E+02    0.351447363215940278E+00    0.137896388255695501E+00    0.242782520028694426E+01    0.757377371489185862E+03
    0.721992855287738138E+02    0.359167298307479232E+00    0.134778743442272642E+00    0.253058098612638327E+01    0.757380743554671994E+03
    0.721022512615958533E+02    0.352850260081875311E+00    0.134233304263095793E+00    0.250428346404680635E+01    0.757381340477365598E+03
    0.719683418047204952E+02    0.373433846312226925E+00    0.137296907580230110E+00    0.243346320743910294E+01    0.757382425282149370E+03
    0.721700189212449885E+02    0.374543153229672632E+00    0.137503899784666456E+00    0.242651045913185293E+01    0.757384592408834806E+03
    0.722525674858503493E+02    0.359930897850312514E+00    0.133442449564123156E+00    0.242352223738567307E+01    0.757384641142112628E+03
    0.720599780678216746E+02    0.360583923658118921E+00    0.140065912477800453E+00    0.251303279874402019E+01    0.757387874814641350E+03
    0.719891515126156065E+02    0.370951500874419526E+00    0.139175612152394074E+00    0.244466858862047332E+01    0.757388492992602778E+03
    0.720998086954394211E+02    0.364433192633085212E+00    0.130872030137600098E+00    0.250044889693504757E+01    0.757389495075791274E+03
    0.722510108748646473E+02    0.357298960620813344E+00    0.131775447746741825E+00    0.246288805930669152E+01    0.757393678224898736E+03
    0.721659891164536020E+02    0.349834034502058522E+00    0.135477181459309398E+00    0.252203553360776933E+01    0.757394164635562333E+03
    0.723684384970303256E+02    0.356971451992641187E+00    0.138412740581064342E+00    0.245690387679695821E+01    0.757394299879072037E+03
    0.721410701545832467E+02    0.368161843467049998E+00    0.136275367215200088E+00    0.240647573289260741E+01    0.757395898154898873E+03
    0.721678440043568514E+02    0.353212100450864042E+00    0.133028829164427903E+00    0.247372237997051680E+01    0.757396216556529907E+03
    0.719938078018491581E+02    0.368679584558031126E+00    0.136787322566216535E+00    0.253859403143187690E+01    0.757396577375720881E+03
    0.719040148786392166E+02    0.382910953192030834E+00    0.136196249315699014E+00    0.249055247624803799E+01    0.757396763331796592E+03
    0.722242124827942860E+02    0.361594643962837692E+00    0.131584221044666994E+00    0.245236400159986223E+01    0.757396805999386402E+03
    0.719840728252303279E+02    0.368303681489651591E+00    0.140204970111114935E+00    0.248838164672190576E+01    0.757397869106097460E+03
    0.720635156428458430E+02    0.375840309887504664E+00    0.131729196261046844E+00    0.247897732877212595E+01    0.757397957802274163E+03
    0.721652860285914528E+02    0.361798158654385360E+00    0.140666116796305141E+00    0.243699586035979321E+01    0.757398735726500377E+03
    0.721637120243462959E+02    0.358107738551799504E+00    0.141264163104607238E+00    0.248417054985553554E+01    0.757405737419144089E+03
    0.723738026453288228E+02    0.356188845547724453E+00    0.138446353521388038E+00    0.244086415207003604E+01    0.757405917694137656E+03
    0.719266401422700881E+02    0.378367316939219267E+00    0.136426122215116352E+00    0.251531681719413003E+01    0.757406369148045655E+03
    0.718952369650062622E+02    0.369596270306809416E+00    0.137397016527134763E+00    0.249526764073435370E+01    0.757407823144728695E+03
    0.721611860485418504E+02    0.359253444111396203E+00    0.134622993883697334E+00    0.253627860850242381E+01    0.757409233821867929E+03
    0.721943706189625232E+02    0.371089031237699041E+00    0.138078702193863534E+00    0.241735161430210965E+01    0.757411450853073234E+03
    0.723075318329031376E+02    0.348283804681988940E+00    0.135658136586331135E+00    0.251132547729103672E+01    0.757412544115162405E+03
    0.722859592578281536E+02    0.356007750998385497E+00    0.138507947928277975E+00    0.250676071728120498E+01    0.757415481404269030E+03
    0.722711273032170567E+02    0.358760109254221027E+00    0.138635607592386662E+00    0.241553096424692271E+01    0.757420693492115902E+03
    0.721124560250199522E+02    0.356650728836682696E+00    0.134298121949330967E+00    0.253792122260283204E+01    0.757424982037168093E+03
    0.720949056319368538E+02    0.359560626795538241E+00    0.133427942070238059E+00    0.253619447088098315E+01    0.757427855936124047E+03
    0.719779849956757118E+02    0.366361061821260325E+00    0.132259019552816048E+00    0.247856789730091975E+01    0.757427970449556597E+03
    0.721354897432347002E+02    0.365922411683967719E+00    0.141185538842144631E+00    0.247035146256803895E+01    0.757428600125503522E+03
    0.720988453708380916E+02    0.360065299906612846E+00    0.131386314541710708E+00    0.248922641696388780E+01    0.757428882807005721E+03
    0.720048473474199966E+02    0.374771626972742355E+00    0.131124999400330289E+00    0.248427072675837923E+01    0.757431727214175908E+03
    0.721398602938818954E+02    0.368510629891967756E+00    0.138801185847829800E+00    0.250447653174142237E+01    0.757431792289336954E+03
    0.719712286073066139E+02    0.368516365219221986E+00    0.139727121034229629E+00    0.250072611640731690E+01    0.757432142389559431E+03
    0.718478946791319117E+02    0.378357451959148605E+00    0.134397267390362479E+00    0.250055514961436298E+01    0.757432479291900904E+03
    0.721143381290657857E+02    0.378159323380354351E+00    0.136707909174350051E+00    0.244805192196554433E+01    0.757432547043920067E+03
    0.719268760225495356E+02    0.368418327454685612E+00    0.132903558303950425E+00    0.249070588429152862E+01    0.757432721408688053E+03
    0.720435843036544412E+02    0.364080289424802417E+00    0.134735874031402414E+00    0.254288806705322434E+01    0.757433467271153177E+03
    0.719990070720831312E+02    0.359770550319226057E+00    0.136331686113544098E+00    0.248472802849643415E+01    0.757433606135916989E+03
    0.722396793303346101E+02    0.352034779252433372E+00    0.138395072354611931E+00    0.243974239095035061E+01    0.757436848854078221E+03
    0.719879545801797178E+02    0.379504339923322886E+00    0.134238362233691094E+00    0.250155381189914694E+01    0.757441140624348577E+03
    0.720699261398443838E+02    0.363487896265798360E+00    0.138484059097774642E+00    0.253194591582207051E+01    0.757442052705919423E+03
    0.718515455168020196E+02    0.375754315481908130E+00    0.135947054076892060E+00    0.249853040459234244E+01    0.757442503262205719E+03
    0.720561486199222543E+02    0.355231957618930061E+00    0.134913445311802466E+00    0.251177351305530561E+01    0.757442892653807462E+03
    0.720649983949332835E+02    0.373101763916943219E+00    0.139161442823917458E+00    0.242791736238174582E+01    0.757445031959321341E+03
    0.719212944307972748E+02    0.373778874654442927E+00    0.137484508793303623E+00    0.245447779549888523E+01    0.757446278011838785E+03
    0.720792888420742486E+02    0.363569347449734792E+00    0.131856320371109587E+00    0.245738139146010903E+01    0.757447422496245622E+03
    0.722231393725107864E+02    0.352768889259586327E+00    0.132587635634347334E+00    0.247525224142668243E+01    0.757447530176662212E+03
    0.721569811426094674E+02    0.355562197966717397E+00    0.132588864463644762E+00    0.246854789816470088E+01    0.757448410105871403E+03
    0.719124058713308330E+02    0.367077357258629333E+00    0.136679099008025495E+00    0.249637873429380797E+01    0.757451156740422334E+03
    0.722811869480983944E+02    0.359723922303530619E+00    0.135469839661508745E+00    0.241390320775871547E+01    0.757453247464974993E+03
    0.720190832395773839E+02    0.365880261215252911E+00    0.136650401880279188E+00    0.254017726267754096E+01    0.757454502611109319E+03
    0.720770415718348403E+02    0.376955126104915994E+00    0.138881103828773916E+00    0.245371238080552345E+01    0.757454608911873265E+03
    0.723179131245066884E+02    0.352254332930528602E+00    0.135464775917111369E+00    0.243182235835207727E+01    0.757460706682845966E+03
    0.719918259588033607E+02    0.359660853350855625E+00    0.136609208910310503E+00    0.251742734546175928E+01    0.757463335139037213E+03
    0.722625577562706098E+02    0.366355433796156926E+00    0.134342348710930232E+00    0.247098799081036535E+01    0.757464420141532173E+03
    0.721877326072537073E+02    0.353521233023650960E+00    0.135871785538396461E+00    0.253402980443035597E+01    0.757464525801939544E+03
    0.721528556963596088E+02    0.366657518766899226E+00    0.136134132426347698E+00    0.252007989441103142E+01    0.757465401199079565E+03
    0.723205273713306411E+02    0.358854826556388062E+00    0.138665331083146631E+00    0.242368172992265674E+01    0.757465453372876709E+03
    0.723700642735920496E+02    0.351729271277798183E+00    0.135511860218599123E+00    0.248264211797452639E+01    0.757467686774072263E+03
    0.719094976018790533E+02    0.374788291137923391E+00    0.136285637761494632E+00    0.245342771393281689E+01    0.757468276404106859E+03
    0.721165880911887882E+02    0.356755483470760915E+00    0.132260794394990222E+00    0.248742920800970113E+01    0.757469251390524619E+03
    0.720162095186702658E+02    0.362595927020778142E+00    0.137317600708527388E+00    0.253686058050321561E+01    0.757470502513816200E+03
    0.723082384113443766E+02    0.362665047528138829E+00    0.138797975628814629E+00    0.244528386027697620E+01    0.757471408479262891E+03
    0.719305266263336875E+02    0.376205338986713766E+00    0.131822401542915274E+00    0.249222975483262044E+01    0.757471568598541012E+03
    0.720812666999784994E+02    0.371017726266093140E+00    0.131586980598316167E+00    0.244598830323541261E+01    0.757471658302100764E+03
    0.722364800150170652E+02    0.368089604306334361E+00    0.133393485765331804E+00    0.246206345043345509E+01    0.757471829579470977E+03
    0.721928899622437257E+02    0.365787668727165227E+00    0.132258219321826326E+00    0.249185861053831825E+01    0.757472483243130796E+03
    0.722611211125286275E+02    0.350154719497802247E+00    0.138912233161324478E+00    0.250980415456990258E+01    0.757473781330128304E+03
    0.723473302237254074E+02    0.347154068744803534E+00    0.138209403734904868E+00    0.248727619520063215E+01    0.757477123210857371E+03
    0.722057624275577723E+02    0.350633213653265718E+00    0.136198095667591723E+00    0.245695214451006638E+01    0.757477313436044369E+03
    0.719075751542112585E+02    0.383575059706720733E+00    0.134592169715433307E+00    0.246707957279412016E+01    0.757478365996357297E+03
    0.721651779400198450E+02    0.351233935565600064E+00    0.134066399332483266E+00    0.248864443204615648E+01    0.757479937841766514E+03
    0.719322910925424992E+02    0.382740075295061877E+00    0.136690052335304124E+00    0.247449524847097813E+01    0.757480752712332560E+03
    0.720238119833745998E+02    0.365462581120381991E+00    0.140108909515068242E+00    0.250290357628710280E+01    0.757482594627986714E+03
    0.723336989946736111E+02    0.358486136068248584E+00    0.139198516368609831E+00    0.244241453899557737E+01    0.757488312396591482E+03
    0.719610926765177510E+02    0.367642370009382158E+00    0.132109291136424056E+00    0.250506084344218127E+01    0.757490617873466817E+03
    0.722773797633216049E+02    0.347275221366747933E+00    0.138735872992231890E+00    0.247716043451230661E+01    0.757491253637411660E+03
    0.721875991795920555E+02    0.352793249781300999E+00    0.140075481929853390E+00    0.249753866697350535E+01    0.757494672051705606E+03
    0.721489342430791112E+02    0.361663747659785373E+00    0.132544077717238945E+00    0.251984605990815647E+01    0.757495204881919676E+03
    0.720427652351499717E+02    0.367095820893669322E+00    0.136323617980333045E+00    0.242852838896400414E+01    0.757495909359872826E+03
    0.723519526363830749E+02    0.353600527730981162E+00    0.134013237756315851E+00    0.246085897721833335E+01    0.757496576310949536E+03
    0.719449715513754597E+02    0.363636690427743270E+00    0.136158668922501780E+00    0.250844688450597619E+01    0.757496965306438483E+03
    0.719411591999725744E+02    0.369249275531743304E+00    0.134010918423598913E+00    0.246506796721106802E+01    0.757500526064329392E+03
    0.723034563723799124E+02    0.359359363826603495E+00    0.139933009348927939E+00    0.244965109836837946E+01    0.757500673424566571E+03
    0.723639325229329415E+02    0.346676947916583822E+00    0.137643497515066215E+00    0.247187499042334569E+01    0.757501706514667035E+03
    0.722058928456646072E+02    0.349511822425526697E+00    0.138388761452170328E+00    0.251033879765972401E+01    0.757503377390862283E+03
    0.719010710414101766E+02    0.376086665573627965E+00    0.132632914916365835E+00    0.248010025062768058E+01    0.757505260506273544E+03
    0.722753421919569803E+02    0.362529795730543614E+00    0.137110402966076905E+00    0.241284105696131590E+01    0.757509107038031402E+03
    0.723488841996046688E+02    0.355017842892555668E+00    0.136931434791345813E+00    0.243694575868738728E+01    0.757661328014625155E+03
    0.722631206631127725E+02    0.354763248234209516E+00    0.137157447867015420E+00    0.249492983200508389E+01    0.757981928811797388E+03
    0.721715196605876628E+02    0.365601688910087819E+00    0.133553083652336646E+00    0.245910618002987214E+01    0.758088778599835791E+03
    0.722431805593861043E+02    0.359473505570538032E+00    0.138123100452390013E+00    0.243812974132320015E+01    0.757962695970147024E+03
    0.721788331197485178E+02    0.359752880099045380E+00    0.138211283505587701E+00    0.250546087982268872E+01    0.757955348763441975E+03
    0.723380052236090307E+02    0.356529904323519053E+00    0.139479079942175954E+00    0.245281368543844724E+01    0.757505409713995164E+03
    0.721541962480131360E+02    0.369246738588848655E+00    0.135551299583897805E+00    0.250416801176094328E+01    0.757611328366951398E+03
    0.719751759949657384E+02    0.365966122140585715E+00    0.135790723507823119E+00    0.248352563405121174E+01    0.757906861780645841E+03
    0.719751759949657384E+02    0.365966122140585715E+00    0.135790723507823119E+00    0.248352563405121174E+01    0.757906861780645841E+03
    0.720994824622547981E+02    0.373669031685229469E+00    0.136804540455199908E+00    0.241524045185771774E+01    0.757532403231340936E+03
    0.720647982929660031E+02    0.365210449222610922E+00    0.132527013885728601E+00    0.251537839812672814E+01    0.757720159081168958E+03
    0.719703708953710191E+02    0.366000534783773535E+00    0.137109589996350062E+00    0.249880991522816442E+01    0.757864845480449048E+03
    0.720518571045206073E+02    0.360635870665877156E+00    0.138389820118469842E+00    0.250878893996035668E+01    0.757809770544659159E+03
    0.719558335625108327E+02    0.365058546645527726E+00    0.135937497068668034E+00    0.248702334700509775E+01    0.757667316356558217E+03
    0.721076830891648513E+02    0.361346107693363339E+00    0.135192094124783196E+00    0.246078735034018869E+01    0.758148581088974879E+03
    0.722254803861267334E+02    0.362912721351714485E+00    0.137073649329437997E+00    0.250094485488939178E+01    0.757711239720230992E+03
    0.719549708452089902E+02    0.378191703755279274E+00    0.135909125654026797E+00    0.248808676064827239E+01    0.757861405828975307E+03
    0.722255699564964289E+02    0.361034957949241397E+00    0.136394427706544752E+00    0.246732172900712277E+01    0.758287494443070159E+03
    0.719664280978000477E+02    0.363743050541200652E+00    0.136029464256673865E+00    0.247984857957460658E+01    0.757544939281920165E+03
    0.722473224351057013E+02    0.352395547029019873E+00    0.137831030007469352E+00    0.247336314615262243E+01    0.757996048367231538E+03
    0.723055569417814468E+02    0.354914118730044137E+00    0.137099195203102014E+00    0.247151668024338100E+01    0.757989751835325364E+03
    0.719530426757490886E+02    0.372806729796522851E+00    0.137477126400541050E+00    0.245069344715487558E+01    0.757607296521909689E+03
    0.719710586428900569E+02    0.366822104927145287E+00    0.138095532276537480E+00    0.251455901480114496E+01    0.757664691017954510E+03
    0.721416986445075281E+02    0.362919551647224559E+00    0.139029869701746744E+00    0.244682953693756433E+01    0.757945590470436059E+03
    0.721141080968505719E+02    0.372001928089723877E+00    0.135716879341421626E+00    0.249127356574214076E+01    0.757874004890895208E+03
    0.721081565131645021E+02    0.355482340532298546E+00    0.138344108732355586E+00    0.248568588502701182E+01    0.757735757749112508E+03
    0.722928774774915439E+02    0.362513346421819982E+00    0.135732131873531614E+00    0.243979817653746256E+01    0.757782200338944676E+03
    0.722064217290334227E+02    0.360904752836903264E+00    0.134152910972318018E+00    0.249164135847218304E+01    0.758054748644673509E+03
    0.723193088982417009E+02    0.361024653680801388E+00    0.137170573741130924E+00    0.243224322750624777E+01    0.757632239393041345E+03
    0.722284862252199673E+02    0.355802631178048612E+00    0.133798686589831156E+00    0.251510929425351515E+01    0.757595383317644973E+03
    0.723325508216147455E+02    0.354010207596434201E+00    0.137038308098592659E+00    0.248406516787702980E+01    0.757724314171945366E+03
    0.719535892247829167E+02    0.376108607595691424E+00    0.132970477719578872E+00    0.246580239939001533E+01    0.757732712772935429E+03
    0.722246673358263109E+02    0.360405309032288457E+00    0.135556338300097140E+00    0.247011186842644026E+01    0.758278579937109043E+03
    0.722218253802912926E+02    0.352494250220636351E+00    0.136481189640562744E+00    0.247543256668894074E+01    0.758023902858604515E+03
    0.722218253802912926E+02    0.352494250220636351E+00    0.136481189640562744E+00    0.247543256668894074E+01    0.758023902858604515E+03
    0.721339665913719585E+02    0.371365499536678967E+00    0.133713275348836452E+00    0.249413904121909002E+01    0.757622576266603801E+03
    0.722029608102770055E+02    0.353328335546206018E+00    0.135683145957887163E+00    0.249403809789545061E+01    0.758043170419848138E+03
    0.722029608102770055E+02    0.353328335546206018E+00    0.135683145957887163E+00    0.249403809789545061E+01    0.758043170419848138E+03
    0.722160904092517200E+02    0.362643309108414913E+00    0.137801824722835253E+00    0.247436372396862714E+01    0.758143592441832197E+03
    0.720380365687208837E+02    0.369132557853889043E+00    0.134775807249236823E+00    0.247647251473082042E+01    0.758307834318075720E+03
    0.719307282703629767E+02    0.372403789979098898E+00    0.138744496467620521E+00    0.248781250581800251E+01    0.757564254926647436E+03
    0.721618030698315778E+02    0.364141557712222175E+00    0.132283067894732070E+00    0.246272970778429467E+01    0.757840492775389521E+03
    0.722076517923515127E+02    0.352153608065277735E+00    0.139103620103648434E+00    0.250301980411417135E+01    0.757664002890456800E+03
    0.721420251554741156E+02    0.369338583842563684E+00    0.133986544788695733E+00    0.242423784654348484E+01    0.757686401687872717E+03
    0.722267445109443429E+02    0.365746146717364162E+00    0.137601542075032834E+00    0.247188237299684976E+01    0.757878449002549814E+03
    0.721949592217611382E+02    0.361844880164309268E+00    0.134867335538093019E+00    0.245566104175492583E+01    0.758246195730232671E+03
    0.721981927577749047E+02    0.363545995279729806E+00    0.136606320539328863E+00    0.249032255930545876E+01    0.758104771348103213E+03
    0.722010811089756999E+02    0.362333577648443983E+00    0.135085091424385212E+00    0.242787975927169208E+01    0.757855148290142552E+03
    0.721341019345902481E+02    0.366729701991843349E+00    0.139485560666751801E+00    0.243843103974036168E+01    0.757760682656237805E+03
    0.720264611959710663E+02    0.367514616484793222E+00    0.134479769446169184E+00    0.251560100551531063E+01    0.757998159636000537E+03
    0.720657995946981771E+02    0.368198849981745402E+00    0.137470810905237162E+00    0.245627998312634377E+01    0.758199552308450393E+03
    0.721897752591020208E+02    0.356890627141344396E+00    0.136516366552321716E+00    0.252025518474797217E+01    0.757824478042177248E+03
    0.720360983249813671E+02    0.368146881565552253E+00    0.137006833316786952E+00    0.252254142439363127E+01    0.757786556950694489E+03
    0.719513813113163962E+02    0.378475439762098964E+00    0.135602419756518960E+00    0.249092812447076817E+01    0.757825424206862635E+03
    0.720148309145565548E+02    0.375124309038689374E+00    0.133186315829565194E+00    0.250126514838848824E+01    0.757704941921879367E+03
    0.722473323562687852E+02    0.360094976066027583E+00    0.137594305427930969E+00    0.249397323378615932E+01    0.757864775454770097E+03
    0.722728083362453333E+02    0.357082056817347504E+00    0.136798497322406287E+00    0.246328703339187749E+01    0.758151665288046729E+03
    0.720007325925670045E+02    0.376536246774789474E+00    0.133912962589896156E+00    0.247166724765941748E+01    0.757971934940434380E+03
    0.721864735103136184E+02    0.366942487896206204E+00    0.138364742455358486E+00    0.244475484692388445E+01    0.757983712648006531E+03
    0.721848010133536206E+02    0.354117527024600587E+00    0.138064524423356622E+00    0.248051889683822768E+01    0.758004506552141265E+03
    0.721226033175449714E+02    0.367598422481460241E+00    0.137904452797050270E+00    0.251320198572159637E+01    0.757602222586063249E+03
    0.722461903532002339E+02    0.355755866886284078E+00    0.132533585274830612E+00    0.248277600373876073E+01    0.757628217044775511E+03
    0.720363826187823122E+02    0.371221474731367407E+00    0.136788112970079534E+00    0.248658259033826967E+01    0.758225699842736503E+03
    0.720363826187823122E+02    0.371221474731367407E+00    0.136788112970079534E+00    0.248658259033826967E+01    0.758225699842736503E+03
    0.721294992668658068E+02    0.360412108599959535E+00    0.133072065563020481E+00    0.247994704593991244E+01    0.758002844676146083E+03
    0.722389701186586706E+02    0.364531463339478889E+00    0.133770400141046852E+00    0.243643545191848210E+01    0.757732791310826542E+03
    0.720384639520679855E+02    0.371249219848328482E+00    0.136512397878654962E+00    0.248156437258274920E+01    0.758274618526483778E+03
    0.720384639520679855E+02    0.371249219848328482E+00    0.136512397878654962E+00    0.248156437258274920E+01    0.758274618526483778E+03
    0.720996771527032081E+02    0.364991940743974841E+00    0.132205987024878929E+00    0.245482556161221277E+01    0.757698262017592810E+03
    0.719527750851292041E+02    0.366138261073442273E+00    0.136269631025463189E+00    0.250961429580376194E+01    0.757771511808457490E+03
    0.719456744493464271E+02    0.377028150974916931E+00    0.133619017094919607E+00    0.245783630279957954E+01    0.757714092024327783E+03
    0.720967267140938475E+02    0.363469629106878078E+00    0.138193845993222819E+00    0.244809544355821007E+01    0.757950412735764189E+03
    0.720967267140938475E+02    0.363469629106878078E+00    0.138193845993222819E+00    0.244809544355821007E+01    0.757950412735764189E+03
    0.720429159333375679E+02    0.362266504668117606E+00    0.132449302522939738E+00    0.249666998352424141E+01    0.757688915142410110E+03
    0.720836214343180188E+02    0.355848081401087257E+00    0.136266589784470038E+00    0.251410566515595946E+01    0.757756571515327323E+03
    0.721267500958031462E+02    0.365790704101819963E+00    0.133049659707706186E+00    0.246352911723174994E+01    0.758073973363577920E+03
    0.721267500958031462E+02    0.365790704101819963E+00    0.133049659707706186E+00    0.246352911723174994E+01    0.758073973363577920E+03
    0.720967452360686707E+02    0.370565223178318692E+00    0.135347934579117590E+00    0.249748159253659452E+01    0.758019010752290683E+03
    0.720559590809670993E+02    0.379842766260809206E+00    0.134709683583327244E+00    0.245268356076453209E+01    0.757581849915419753E+03
    0.719728040399382678E+02    0.367572263750861494E+00    0.138356042536146445E+00    0.248615645066044078E+01    0.757776981112656358E+03
    0.721392350369865767E+02    0.362172893653540828E+00    0.135989077055357538E+00    0.253344457727356831E+01    0.757522211122568137E+03
    0.721588604186282794E+02    0.354128848233278060E+00    0.139057035053167105E+00    0.249591590540208008E+01    0.757757954890911606E+03
    0.719375538587059111E+02    0.378196743582322303E+00    0.133468074783894552E+00    0.248488005122137601E+01    0.757763091410589141E+03
    0.721638403921571694E+02    0.356103075327038221E+00    0.140078718753537140E+00    0.245950384013097167E+01    0.757545511186946783E+03
    0.721903665313672036E+02    0.364738616982254682E+00    0.136981772178046884E+00    0.246241907462723741E+01    0.758281982001960387E+03
    0.721903665313672036E+02    0.364738616982254682E+00    0.136981772178046884E+00    0.246241907462723741E+01    0.758281982001960387E+03
    0.721247190344326015E+02    0.364160735641707534E+00    0.133592357841942067E+00    0.243609956961235508E+01    0.757717325333635813E+03
    0.719897083865067060E+02    0.371747206421646825E+00    0.138507089288603641E+00    0.250913509789329714E+01    0.757647316979217294E+03
    0.719536030629691084E+02    0.367679818955698123E+00    0.136574573361573304E+00    0.249837221839081014E+01    0.757885324020669941E+03
    0.720811787554524699E+02    0.376720030180002829E+00    0.138173082730933844E+00    0.246628286770402205E+01    0.757558985462146893E+03
    0.721886561573896017E+02    0.367083263418072014E+00    0.138376464356688961E+00    0.241743086002087892E+01    0.757592109983041837E+03
    0.721429698339843100E+02    0.365021195950359645E+00    0.133931857125771964E+00    0.246878970795044417E+01    0.758253633922844756E+03
    0.721429698339843100E+02    0.365021195950359645E+00    0.133931857125771964E+00    0.246878970795044417E+01    0.758253633922844756E+03
    0.719837106561655133E+02    0.372964165306472195E+00    0.133223324546592331E+00    0.244298920662588781E+01    0.757519638202866531E+03
    0.720110154927788386E+02    0.362758245669238699E+00    0.135723998162696952E+00    0.246067261070474652E+01    0.757562273043910750E+03
    0.721032577100189940E+02    0.375375951894027005E+00    0.133160987243574197E+00    0.244460849848145445E+01    0.757622804269130825E+03
    0.722570519701775424E+02    0.357139837949419614E+00    0.134558931160207701E+00    0.247298317265073875E+01    0.758073143997249417E+03
    0.722570519701775424E+02    0.357139837949419614E+00    0.134558931160207701E+00    0.247298317265073875E+01    0.758073143997249417E+03
    0.720866013435422701E+02    0.366917640724386374E+00    0.138461562564716922E+00    0.250899618609915454E+01    0.757815558779520643E+03
    0.720811712638875548E+02    0.365125170494056628E+00    0.132810341581156344E+00    0.246431914090938831E+01    0.757932514470863566E+03
    0.721978789528800604E+02    0.359346370675094173E+00    0.134804646544380263E+00    0.244805981168529163E+01    0.758072134223952958E+03
    0.719581034084552300E+02    0.369299005776975053E+00    0.132503782998475733E+00    0.248818859987447283E+01    0.757644693965861279E+03
    0.721595438858829965E+02    0.358781581826583040E+00    0.136103441827348459E+00    0.245306901930980770E+01    0.758113140007265883E+03
    0.720390496833647092E+02    0.366683558349653993E+00    0.134499085740056035E+00    0.246463625934087993E+01    0.758129116156166106E+03
    0.722096224310207901E+02    0.360123014052464940E+00    0.139464685616383061E+00    0.245053934321030686E+01    0.757915398353432124E+03
    0.720718604280100834E+02    0.369103218680286060E+00    0.137105495776628394E+00    0.250209407852084453E+01    0.758067293799406912E+03
    0.720718604280100834E+02    0.369103218680286060E+00    0.137105495776628394E+00    0.250209407852084453E+01    0.758067293799406912E+03
    0.720024331754173232E+02    0.369216455890442996E+00    0.136133162201119484E+00    0.250846362260316713E+01    0.758082896920440589E+03
    0.720463974184633287E+02    0.375032116543285832E+00    0.138668180172642347E+00    0.245771052067110762E+01    0.757775359920821074E+03
    0.720276627526115192E+02    0.367479710405550331E+00    0.134692494079250963E+00    0.250407541280858048E+01    0.758170980608269247E+03
    0.720466362124930981E+02    0.369768410885580601E+00    0.135413152494756606E+00    0.246436872965146492E+01    0.758306172262024006E+03
    0.720466362124930981E+02    0.369768410885580601E+00    0.135413152494756606E+00    0.246436872965146492E+01    0.758306172262024006E+03
    0.721868841247027717E+02    0.360952548623740377E+00    0.136829256160710122E+00    0.244517135751447867E+01    0.758187973086754596E+03
    0.720956894964524224E+02    0.365821089450387216E+00    0.131735505987704865E+00    0.246013683245538894E+01    0.757652071849532490E+03
    0.723311036192309302E+02    0.355725615527716199E+00    0.135432413446256422E+00    0.244836964249364808E+01    0.757784007101603834E+03
    0.720709652045446489E+02    0.370802151605336305E+00    0.136875897663998131E+00    0.246913687734060794E+01    0.758286776922407171E+03
    0.720709652045446489E+02    0.370802151605336305E+00    0.136875897663998131E+00    0.246913687734060794E+01    0.758286776922407171E+03
    0.722931018379644286E+02    0.357790826433663500E+00    0.136960550114510082E+00    0.244653601057893333E+01    0.757996816463754840E+03
    0.720980836085790457E+02    0.368500531311831470E+00    0.131817913225312555E+00    0.247975823233792170E+01    0.757777907671357070E+03
    0.721272019281211811E+02    0.367735245268631217E+00    0.140314099111893326E+00    0.244566209425542436E+01    0.757600806914334726E+03
    0.722568296900802522E+02    0.363531189446164360E+00    0.134929590115986930E+00    0.246528143778369113E+01    0.757922551314018619E+03
    0.719518024983910038E+02    0.367281583815667834E+00    0.134656812662097169E+00    0.247839560440494733E+01    0.757703000109663662E+03
    0.721427130114973920E+02    0.361101503116210754E+00    0.139674065696104743E+00    0.243562401874243140E+01    0.757508722453469090E+03
    0.722184300343604377E+02    0.352605074441664890E+00    0.138568886797651947E+00    0.249766177184215588E+01    0.757840507992583980E+03
